35 1 -7.507607987502e-09 -2.958619303485e-09
36 1 3.012828905677e-09 2.741431651227e-09
37 1 -4.204098576524e-09 5.928252022076e-10
38 1 3.883942987895e-09 -2.246472150956e-09
39 1 -3.750460838685e-09 3.015631337490e-09
40 1 9.016455844838e-10 1.568859550319e-10
41 1 -6.263759092301e-09 -1.764963050326e-09
42 1 -1.209526429098e-09 6.654466416682e-10
43 1 -3.294830397067e-09 -1.461226544746e-09
44 1 1.937820870389e-09 1.495009856111e-09
45 1 2.204770611301e-09 -3.004378922626e-09
46 1 3.710163213864e-09 -8.933803289080e-10
47 1 -2.249356908635e-09 5.269721461894e-10
48 1 2.198406978734e-09 4.321995601187e-09
49 1 2.368354352864e-09 8.219547615139e-10
50 1 1.489064971012e-09 1.135535988951e-09
51 1 2.338817625744e-09 -9.287211731855e-10
52 1 -1.399658288741e-10 -3.598854908673e-09
53 1 3.304420105054e-09 -1.347246098060e-10
54 1 6.065261908883e-10 2.209370853422e-09
55 1 -3.399485676690e-10 3.322013479905e-09
56 1 1.883160063424e-09 2.144971919553e-09
57 1 -2.394048835464e-10 -7.414247936036e-10
58 1 -1.303168317462e-09 -5.732429240110e-10
59 1 -5.728103671244e-10 -2.107800666978e-09
60 1 1.767614116651e-09 -6.493846493073e-10
61 1 2.106363945947e-09 3.902077825688e-10
62 1 -3.909600506536e-11 1.837269847366e-09
63 1 -1.411483568908e-10 -3.385420695037e-10
64 1 2.492801207475e-09 -3.175591417439e-10
65 1 -1.497440112348e-09 -1.723090552802e-09
66 1 6.415606556702e-10 -7.781829478235e-10
67 1 -1.539766604659e-09 1.566082438477e-09
68 1 -8.398298456911e-10 1.680026419535e-10
69 1 -2.365953068918e-11 7.202466930914e-11
70 1 -4.043308868364e-11 -1.462809527404e-09
71 1 -9.203845273022e-10 7.503959107822e-10
72 1 -4.091434245422e-10 -1.635641342277e-09
73 1 -1.881808598644e-10 7.877470803187e-10
74 1 -1.265064704691e-09 7.820923839211e-10
75 1 5.821153802786e-10 -9.027042831477e-10
76 1 -2.486069887188e-09 -4.305527968332e-10
77 1 1.122130652819e-09 -4.166745896898e-10
78 1 -1.524266761809e-09 -3.541988602854e-10
79 1 -6.789008806266e-10 2.132200760556e-09
80 1 -8.387485034906e-10 -1.379602019982e-10
81 1 -1.326260358639e-10 -2.484828115072e-10
82 1 -8.053221815156e-11 -8.070223119035e-10
83 1 1.030165178955e-09 -1.447032303107e-09
84 1 -6.977027485141e-10 -6.677506398072e-11
85 1 -7.934788414060e-11 7.588341837731e-10
86 1 1.113785365185e-09 2.247866005078e-10
87 1 4.272629050869e-10 -3.379746202854e-10
88 1 -3.639993562136e-10 -2.903315141567e-10
89 1 -9.623462703246e-10 -4.936718786699e-12
90 1 -7.270259552318e-10 -9.405559952575e-10
91 1 1.689847729739e-10 -5.512448813752e-10
92 1 -1.245350928427e-09 -1.683976873005e-10
93 1 1.297121655431e-09 5.664973234462e-10
94 1 6.117525790819e-11 5.601131297481e-10
95 1 3.463713398298e-10 8.989280707605e-10
96 1 4.430390875757e-10 3.069189539104e-10
97 1 4.778136078898e-10 -5.446220745865e-10
98 1 -5.578748899801e-10 -1.838696429981e-09
99 1 -6.243783283464e-10 3.980177160233e-10
100 1 -4.510697841433e-10 -2.393793043986e-10
101 1 6.778710795600e-10 8.448391883045e-10
102 1 5.414873049390e-11 1.358737501258e-09
103 1 -1.524163184049e-10 -4.260533979280e-10
104 1 -6.010818364865e-10 -1.574518192447e-09
105 1 -3.775923866438e-10 -1.268272146173e-09
106 1 -5.313543271789e-10 2.548684381412e-11
107 1 -1.131343591225e-09 6.189780573298e-10
108 1 3.772692114054e-10 4.785498249827e-10
109 1 3.797111111098e-10 1.103834192646e-09
110 1 4.174313412959e-10 -3.784010949929e-10
111 1 -4.629208941692e-10 3.658794937329e-10
112 1 1.183536540163e-09 -1.819510495012e-09
113 1 1.143333001835e-10 -4.558065690489e-10
114 1 1.048412402887e-10 4.282890065353e-10
115 1 -3.209816743663e-10 2.177294549849e-10
116 1 5.542394217991e-10 -2.178387470626e-10
117 1 -3.481794348231e-10 -5.203267624673e-10
118 1 3.652968086631e-10 -3.729444517455e-10
119 1 -1.079173189510e-09 -2.696916266091e-10
120 1 4.240290737023e-10 -2.677692494468e-10
121 1 -1.402145679908e-10 1.474117462454e-11
122 1 -6.033605468812e-11 7.844158715961e-10
123 1 -3.008007025738e-11 4.568611954992e-10
124 1 -4.136645985019e-11 1.829325060063e-10
125 1 -1.806650756938e-10 -4.477011180506e-10
126 1 -2.985138889466e-10 -2.587048023473e-10
127 1 2.751783073400e-10 -5.575962151269e-10
128 1 -2.998509816037e-10 -9.260089570866e-11
129 1 4.131961191899e-11 3.170800573380e-10
130 1 -3.336775024356e-10 4.147513540928e-10
131 1 1.245505046045e-09 -3.284460852292e-11
132 1 6.461562237186e-11 -8.574817509416e-10
133 1 4.820093589024e-11 -4.590819155989e-10
134 1 -9.239226140628e-11 -3.037330848578e-10
135 1 -9.760088693361e-11 8.068318773141e-10
136 1 -1.276310532800e-10 5.463614993303e-10
137 1 -5.316533794522e-10 -1.812054131297e-10
138 1 2.235766056071e-10 -1.200608650922e-09
139 1 -9.477607149024e-10 -2.459315959604e-10
140 1 2.968939532002e-10 2.056128350338e-10
141 1 2.002064319898e-10 4.015657716284e-10
142 1 3.706807303501e-10 8.711656069122e-10
143 1 -6.240533838598e-10 2.509104361485e-10
144 1 -4.486733832303e-11 -1.229889276633e-10
145 1 2.583657541860e-10 -7.881692797378e-10
146 1 -5.558895376334e-11 -2.976639291555e-11
147 1 -1.634031354998e-10 7.555033302439e-10
148 1 5.623559986637e-10 7.458968867468e-10
149 1 5.345905088129e-10 4.231215000530e-10
150 1 -3.603805069140e-10 9.578430081055e-11
151 1 5.284779061699e-12 2.507015927884e-10
152 1 -1.776914643993e-10 -7.408692039689e-10
153 1 6.914840898215e-10 9.157978763956e-11
154 1 -7.912041087874e-10 4.831803918410e-10
155 1 -1.017044663594e-10 7.121573705512e-10
156 1 -5.063642826468e-10 -4.620546540934e-10
157 1 2.555069997520e-10 -2.396760937280e-10
158 1 -3.833538001293e-10 -1.753499702723e-10
159 1 -2.880746440947e-10 5.572135775304e-10
160 1 2.614832219202e-10 -7.304355344010e-11
161 1 6.861067756504e-10 -3.138385010336e-10
162 1 4.610209593023e-10 2.912593097425e-10
163 1 5.528209840038e-11 -4.522302605558e-10
164 1 2.833840673806e-10 -3.472406649126e-10
165 1 -3.428875456074e-10 -1.620076134949e-10
166 1 -2.598309288440e-10 8.672928333670e-10
167 1 3.091652206137e-10 -4.901091347261e-10
168 1 1.685829272938e-10 -3.067438110815e-10
169 1 2.960563211590e-10 -3.300363646475e-10
170 1 -3.703301139749e-10 7.533526421462e-11
171 1 1.816805011023e-10 -2.449258890223e-10
172 1 -1.556982113225e-11 -3.328048322511e-10
173 1 1.550195878075e-10 2.424535774160e-10
174 1 -4.900711720809e-10 5.239060723514e-10
175 1 -1.784008979159e-10 6.550290056846e-11
176 1 -1.318504250359e-10 -2.747763060523e-10
177 1 3.221898203398e-10 -4.711666344671e-10
178 1 -1.022612731820e-11 -8.096459966605e-11
179 1 -3.782756169141e-10 9.333171113636e-11
2 2 -7.452075178884e-08 -2.785956311732e-09
3 2 -1.185117256607e-07 9.657011245655e-08
4 2 -1.127499116173e-07 2.039005424721e-08
5 2 -2.086677438510e-08 -3.859149949655e-08
6 2 2.737903517275e-08 -2.372225781399e-08
7 2 6.964102089456e-08 -2.669485059609e-09
8 2 3.326132631195e-08 -3.989145002477e-09
9 2 -4.068812477608e-09 5.591188231504e-09
10 2 -5.416155499378e-08 -1.003217935596e-08
11 2 -1.040722295153e-08 -1.062402431009e-08
12 2 1.796588635353e-09 3.633726831801e-09
13 2 1.564623177397e-08 -2.839179960574e-08
14 2 -1.038996965555e-08 -1.711043902944e-08
15 2 -1.265699899008e-08 -9.361871029012e-09
16 2 -1.292759498786e-08 5.798951490871e-09
17 2 -1.681258135202e-08 -8.159305090605e-09
18 2 7.383179099276e-09 1.325356600302e-08
19 2 9.381465585897e-09 2.815988113919e-09
20 2 1.783069649732e-08 3.320234642703e-09
21 2 1.873861161364e-09 -9.190407010242e-09
22 2 -1.651091554754e-08 -4.578358447508e-09
23 2 -1.035802006056e-08 5.883969290343e-09
24 2 -5.783489825948e-09 -6.969923877335e-09
25 2 1.395004453005e-08 2.025373641340e-09
26 2 -3.133919022678e-10 2.624964350977e-09
27 2 3.968761278118e-09 1.798096114075e-09
28 2 -7.411786930629e-09 -2.993063911534e-09
29 2 -2.599388245120e-09 -1.270309804043e-09
30 2 -5.109753704664e-09 1.243440341577e-09
31 2 2.338123023918e-09 1.871661153308e-09
32 2 5.614176633173e-09 1.863631551623e-09
33 2 -1.195188141088e-09 4.263718903364e-09
34 2 5.710669433786e-09 -1.218218895972e-09
35 2 -5.439524008291e-09 -5.674968794562e-10
36 2 2.698826209111e-09 -5.734590037519e-09
37 2 -1.588036837889e-09 -7.351507562604e-09
38 2 2.029495143554e-09 -2.002177846320e-10
39 2 -2.581422208445e-09 -4.341617544165e-11
40 2 6.969213380639e-10 1.116325501580e-09
41 2 2.584384271271e-09 8.727192274222e-10
42 2 -6.636655340829e-10 -7.885902329027e-10
43 2 -3.269195602242e-09 1.082504357145e-09
44 2 6.880134175156e-10 1.795967390522e-09
45 2 6.149937606014e-10 -1.028625122485e-09
46 2 2.796039842270e-09 3.348077351374e-09
47 2 1.615571813230e-09 -1.056196938140e-09
48 2 3.555070488903e-09 1.122486298445e-09
49 2 -1.504118238984e-09 -1.802111212825e-09
50 2 -2.323278642339e-09 8.967516994645e-10
51 2 -6.197487353204e-09 -5.431096106566e-10
52 2 1.644709774506e-09 -4.442380789130e-10
53 2 1.523917044687e-09 -9.024327833098e-10
54 2 3.350957478009e-09 7.094145741059e-10
55 2 1.239250307644e-09 1.977623375428e-09
56 2 -2.566886267048e-09 1.452834554580e-09
57 2 -3.513687183407e-09 4.654602037379e-10
58 2 2.719318996533e-10 1.522425241667e-09
59 2 2.654387202868e-09 -2.359247758169e-11
60 2 9.445377782658e-10 6.051457234046e-10
61 2 -8.378544104355e-10 -7.539013752017e-10
62 2 -1.657987296338e-09 3.061044047365e-09
63 2 -1.648433683423e-09 -1.074767695140e-09
64 2 -2.202217081963e-09 1.627552687781e-09
65 2 -9.550243314422e-10 -9.469715036144e-10
66 2 1.054180652687e-09 -4.969171755636e-10
67 2 -1.238033662903e-09 -2.081526355547e-09
68 2 -1.435379664496e-09 -9.539528447499e-11
69 2 -2.184869240660e-09 -8.499261286797e-11
70 2 1.549370023349e-10 9.058623806670e-10
71 2 3.439095095125e-10 -2.309627933336e-09
72 2 1.792769947140e-09 -1.906032783637e-11
73 2 -1.827328541452e-09 -1.589371485320e-09
74 2 5.069229125247e-10 6.252765722770e-10
75 2 -1.253107474376e-09 -1.100490556426e-09
76 2 5.624178492707e-10 9.799699959263e-10
77 2 -5.441994724994e-10 -4.060330103617e-10
78 2 -1.768958799341e-10 7.981170584414e-11
79 2 5.010933642060e-10 -7.683584649820e-10
80 2 -5.643797586680e-10 -9.604718540439e-10
81 2 -7.638067674140e-10 -7.903191076415e-10
82 2 1.776242827729e-10 -1.613251291968e-09
83 2 1.133492987012e-09 1.507149008725e-10
84 2 -7.430208154009e-11 -9.099633251138e-10
85 2 1.390230645301e-09 -1.077335329821e-10
86 2 -1.422979282399e-09 -2.185261913201e-09
87 2 5.967801217018e-10 1.228283195622e-09
88 2 -1.542631226571e-09 -8.582743814457e-10
89 2 3.036497172550e-11 8.720875098166e-11
90 2 -3.458565342312e-10 2.902377689947e-10
91 2 1.988466445249e-10 -8.167095572641e-10
92 2 1.109902045741e-09 -2.388945088954e-12
93 2 6.393128204773e-10 2.806635456564e-10
94 2 -2.044605502243e-10 4.646843392663e-10
95 2 -8.108888639544e-10 7.671513438379e-11
96 2 7.180593430664e-10 -2.714677117433e-10
97 2 -7.227982944322e-10 -1.259428907927e-10
98 2 2.773333954631e-10 -7.771532519874e-10
99 2 2.316730483933e-10 -7.817722477624e-10
100 2 8.350756580185e-10 -7.242864094343e-10
101 2 -2.477583842774e-10 -1.590886896259e-11
102 2 -6.043183201532e-10 4.268153212763e-10
103 2 -3.577797125982e-10 -2.583568166710e-10
104 2 -4.539239536071e-10 -7.184638836978e-10
105 2 1.024944523688e-10 1.233876342096e-09
106 2 7.387504048731e-10 -1.632481860217e-10
107 2 1.047270782927e-09 6.664601276343e-10
108 2 -4.193497823946e-10 -1.035654048373e-09
109 2 -3.272916729258e-10 6.778463796333e-10
110 2 -5.994232465891e-10 1.359874418240e-09
111 2 5.315776440627e-10 7.954961966263e-11
112 2 9.042034625452e-10 -3.284090980316e-10
113 2 6.686849093226e-10 -2.345541631564e-10
114 2 -9.100906412973e-11 9.402012909963e-11
115 2 -4.997498999409e-10 -2.366298893747e-10
116 2 -1.097965136219e-09 -3.300180351726e-10
117 2 -1.207653990077e-09 2.265406959233e-10
118 2 -2.333340918011e-10 2.077920390884e-10
119 2 5.864688095977e-10 -5.652274649512e-10
120 2 2.669899383482e-10 -2.389378259591e-10
121 2 2.600052424874e-11 -4.613400434112e-11
122 2 -1.674931538746e-10 6.272318537482e-11
123 2 -1.973016265438e-10 5.199431245709e-12
124 2 -7.694794339427e-10 6.534100026926e-10
125 2 -2.665444337906e-10 2.606327016374e-10
126 2 -2.624454996465e-10 -4.612802124654e-10
127 2 1.314159262233e-09 5.875947590142e-10
128 2 9.493693438201e-10 3.219994950047e-10
129 2 1.974400436447e-10 -7.532167718719e-10
130 2 -3.017076773432e-10 -2.520936733644e-10
131 2 -3.527952807139e-10 6.030717732974e-10
132 2 -3.026598886782e-10 -3.107300308727e-10
133 2 1.067082100798e-10 -5.916543678701e-10
134 2 9.679083040462e-10 -7.534054709430e-10
135 2 -2.933833848243e-10 -3.636386712202e-10
136 2 -2.043350049287e-10 -2.903646007309e-10
137 2 -8.065710789619e-10 -1.482066777905e-10
138 2 1.795581006569e-10 5.851430098773e-11
139 2 -9.634743661002e-11 2.136051979437e-10
140 2 6.653553644667e-10 9.612672357379e-11
141 2 1.873635992921e-10 -1.411680770777e-10
142 2 2.232034006336e-11 3.588492657771e-10
143 2 -7.836834038854e-10 -5.773289422719e-11
144 2 -7.152766005005e-10 -5.424078363120e-10
145 2 1.913971478664e-10 -3.235639097949e-10
146 2 8.092332455558e-11 6.099322659162e-10
147 2 5.563451037149e-10 -2.954667876369e-10
148 2 -2.029346528812e-10 -5.430798687715e-10
149 2 -1.830163233122e-10 -3.745850377343e-10
150 2 -2.845194749762e-10 5.740738314007e-10
151 2 -1.084770771014e-10 -4.521164608755e-10
152 2 4.088146064127e-11 -7.433074868329e-10
153 2 -8.700859597580e-11 -3.670850565031e-10
154 2 3.733486949120e-10 2.071695155693e-10
155 2 -1.769793749767e-10 -1.352052025588e-11
156 2 1.735968830774e-10 -1.161131903930e-11
157 2 9.612631121655e-11 9.195022280203e-10
158 2 4.583033198935e-10 2.469379224099e-10
159 2 -9.093999719965e-11 -5.355277567557e-10
160 2 1.431649608280e-10 5.805924384965e-11
161 2 -4.446656539506e-10 5.792865548679e-10
162 2 -2.234412532707e-10 3.470574713845e-10
163 2 -2.427898705072e-10 -3.468601283754e-10
164 2 1.647960232342e-10 5.620235045230e-10
165 2 3.511436556958e-10 1.253009331566e-10
166 2 -3.775624165499e-10 2.656769893251e-10
167 2 8.923104375221e-11 -1.535439546600e-11
168 2 -4.359834469432e-10 -6.089943864555e-10
169 2 -6.186217164796e-11 4.495591578253e-11
170 2 -2.985244873543e-10 1.222913773436e-10
171 2 6.744506250021e-10 3.848855856573e-10
172 2 3.545817869335e-10 1.410895207801e-10
173 2 -3.564479793937e-10 8.959977189376e-11
174 2 -5.522375949978e-10 -2.331891399895e-10
175 2 -5.092650856714e-10 -1.840051536600e-10
176 2 5.291748182939e-10 5.762873562229e-10
177 2 1.078263281011e-10 3.425470448420e-10
178 2 -9.126401577316e-11 2.776932287436e-10
179 2 -7.028976119322e-11 -1.093070321993e-10
3 3 1.462346477816e-08 9.227942110369e-08
4 3 7.781115665783e-08 -5.166350196664e-08
5 3 3.042848724571e-08 -1.837409880808e-08
6 3 1.668282987151e-08 3.280550289372e-08
7 3 -6.378410693207e-09 1.738418218859e-08
8 3 1.555420635790e-08 2.942389003984e-08
9 3 1.171779467309e-09 1.504191127915e-08
10 3 -2.346563198698e-08 -2.784081746335e-08
11 3 -4.718045730605e-09 -2.293798083696e-08
12 3 -1.239834332726e-08 -2.670123376735e-08
13 3 -2.305226053812e-08 1.166798094495e-08
14 3 2.755504764624e-09 4.440865662644e-09
15 3 4.793623050982e-09 2.729469781705e-08
16 3 -1.771913858424e-08 -1.472939212979e-08
17 3 5.108825422322e-09 -4.075319171799e-10
18 3 -9.569994908870e-09 -1.233416457514e-08
19 3 -3.538955995178e-09 8.812934615509e-10
20 3 -7.704391603590e-09 1.465257004894e-08
21 3 9.802328445999e-09 9.939145307077e-09
22 3 2.415351601307e-09 7.738071877713e-09
23 3 -1.299560637304e-09 -9.368655418672e-09
24 3 -1.091798291926e-08 -4.576394079539e-09
25 3 -1.024358758053e-08 -7.533138108500e-09
26 3 3.112718125318e-09 9.849571539122e-09
27 3 -2.220389186841e-09 3.913479402340e-09
